id,user_id,resource_type,resource_id,action,allowed,policy_id,deny_reasons,risk_score,timestamp,ip_address,user_agent
7659,U0736,TrainingRecord,TRA-92045,update,True,ALLOW_DEFAULT,,0,2025-12-10 09:12:20.817783,172.19.0.1,okhttp/4.11.0
7660,U0748,MedicalRecord,MED-81646,create,True,ALLOW_DEFAULT,,0,2026-01-10 08:52:20.817783,192.168.1.20,Mozilla/5.0
7661,U0484,AccessPolicy,ACC-31065,read,True,ALLOW_DEFAULT,,0,2025-12-25 20:58:20.817783,10.0.0.10,Mozilla/5.0
7662,U0486,TransferRecord,TRA-78412,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-03 14:26:20.817783,10.0.1.11,okhttp/4.11.0
7663,U0761,AccessPolicy,ACC-58994,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-26 17:33:20.817783,10.0.0.10,okhttp/4.11.0
7664,U0669,PatientProfile,PAT-44013,read,True,ALLOW_DEFAULT,,0,2025-12-06 01:19:20.817783,10.0.0.10,Mozilla/5.0
7665,U0674,ImagingResult,IMA-97370,read,True,ALLOW_DEFAULT,,0,2025-10-26 10:09:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7666,U0390,AdmissionRecord,ADM-49263,read,True,ALLOW_DEFAULT,,0,2025-12-11 02:45:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7667,U0109,StaffProfile,STA-30687,read,True,ALLOW_DEFAULT,,0,2025-12-03 09:32:20.817783,192.168.1.20,okhttp/4.11.0
7668,U0006,TransferRecord,TRA-31672,create,True,ALLOW_DEFAULT,,0,2025-12-11 11:58:20.817783,192.168.1.20,okhttp/4.11.0
7669,U0529,ImagingOrder,IMA-70733,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-22 23:53:20.817783,192.168.1.20,okhttp/4.11.0
7670,U0982,SystemConfig,SYS-97108,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-14 17:29:20.817783,10.0.0.10,Mozilla/5.0
7671,U0241,SystemConfig,SYS-40059,update,True,ALLOW_DEFAULT,,0,2025-12-21 19:52:20.817783,10.0.0.10,Mozilla/5.0
7672,U0277,ClinicalNote,CLI-86149,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-25 10:39:20.817783,10.0.0.10,Mozilla/5.0
7673,U0318,Appointment,APP-82331,create,True,ALLOW_DEFAULT,,0,2025-12-15 08:39:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7674,U0529,DischargeSummary,DIS-82510,read,True,ALLOW_DEFAULT,,0,2025-12-07 16:50:20.817783,10.0.1.11,Mozilla/5.0
7675,U0345,VitalSigns,VIT-24025,update,True,ALLOW_DEFAULT,,0,2025-12-27 19:17:20.817783,192.168.1.20,okhttp/4.11.0
7676,U0903,AccessPolicy,ACC-33819,read,True,ALLOW_DEFAULT,,0,2025-11-13 13:12:20.817783,10.0.0.10,okhttp/4.11.0
7677,U0386,IncidentCase,INC-93840,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-12 15:46:20.817783,192.168.1.20,Mozilla/5.0
7678,U0393,VitalSigns,VIT-90190,create,True,ALLOW_DEFAULT,,0,2025-11-25 23:18:20.817783,10.0.0.10,Mozilla/5.0
7679,U0028,VitalSigns,VIT-29882,create,True,ALLOW_DEFAULT,,0,2025-10-23 18:56:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7680,U0320,AccessPolicy,ACC-23396,update,True,ALLOW_DEFAULT,,0,2025-11-22 00:33:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7681,U0672,BillingRecord,BIL-86021,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-26 01:49:20.817783,10.0.1.11,okhttp/4.11.0
7682,U0249,AdmissionRecord,ADM-81658,read,True,ALLOW_DEFAULT,,0,2025-10-29 06:39:20.817783,10.0.0.10,okhttp/4.11.0
7683,U0816,LabOrder,LAB-44854,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-05 13:21:20.817783,192.168.1.20,okhttp/4.11.0
7684,U0860,Invoice,INV-90488,create,True,ALLOW_DEFAULT,,0,2025-10-21 15:13:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7685,U0594,TrainingRecord,TRA-72852,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-10-31 16:04:20.817783,192.168.1.20,okhttp/4.11.0
7686,U0535,AuditLog,AUD-12890,read,True,ALLOW_DEFAULT,,0,2025-12-13 14:57:20.817783,10.0.0.10,PostmanRuntime/7.51.0
7687,U0275,FinancialReport,FIN-24804,read,True,ALLOW_DEFAULT,,0,2025-12-10 06:41:20.817783,10.0.1.11,Mozilla/5.0
7688,U0087,WorkSchedule,WOR-93898,read,True,ALLOW_DEFAULT,,0,2025-12-31 01:33:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7689,U0509,OperationReport,OPE-40493,read,True,ALLOW_DEFAULT,,0,2025-11-06 07:31:20.817783,192.168.1.20,okhttp/4.11.0
7690,U0371,PatientProfile,PAT-54791,read,True,ALLOW_DEFAULT,,0,2025-11-03 21:03:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7691,U1001,BillingRecord,BIL-82914,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-03 09:51:20.817783,10.0.0.10,Mozilla/5.0
7692,U0112,PatientProfile,PAT-31702,read,True,ALLOW_DEFAULT,,0,2025-11-19 16:35:20.817783,172.19.0.1,Mozilla/5.0
7693,U0706,VitalSigns,VIT-26327,create,True,ALLOW_DEFAULT,,0,2025-12-12 23:45:20.817783,10.0.0.10,Mozilla/5.0
7694,U0754,MedicalRecord,MED-35329,read,True,ALLOW_DEFAULT,,0,2025-12-20 08:07:20.817783,172.19.0.1,Mozilla/5.0
7695,U0388,Appointment,APP-64577,update,True,ALLOW_DEFAULT,,0,2025-11-23 11:47:20.817783,10.0.0.10,Mozilla/5.0
7696,U0665,AccessPolicy,ACC-18563,read,True,ALLOW_DEFAULT,,0,2025-12-27 04:47:20.817783,10.0.1.11,okhttp/4.11.0
7697,U0360,Appointment,APP-85135,read,True,ALLOW_DEFAULT,,0,2025-12-25 10:26:20.817783,10.0.0.10,okhttp/4.11.0
7698,U0309,PatientProfile,PAT-62521,read,True,ALLOW_DEFAULT,,0,2025-11-28 22:07:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7699,U0762,StaffProfile,STA-45503,read,True,ALLOW_DEFAULT,,0,2025-11-24 13:12:20.817783,10.0.0.10,PostmanRuntime/7.51.0
7700,U0268,TrainingRecord,TRA-34210,update,True,ALLOW_DEFAULT,,0,2026-01-09 13:18:20.817783,192.168.1.20,okhttp/4.11.0
7701,U0241,SystemConfig,SYS-81554,update,True,ALLOW_DEFAULT,,0,2025-11-25 07:44:20.817783,10.0.1.11,okhttp/4.11.0
7702,U0890,MedicalReport,MED-91073,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-06 21:58:20.817783,192.168.1.20,Mozilla/5.0
7703,U0131,DischargeSummary,DIS-84346,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-15 07:48:20.817783,10.0.0.10,Mozilla/5.0
7704,U0291,Prescription,PRE-51098,create,True,ALLOW_DEFAULT,,0,2025-12-30 00:54:20.817783,10.0.0.10,PostmanRuntime/7.51.0
7705,U0598,BillingRecord,BIL-88526,update,True,ALLOW_DEFAULT,,0,2025-12-18 17:54:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7706,U0820,Appointment,APP-57358,create,True,ALLOW_DEFAULT,,0,2025-11-09 07:43:20.817783,192.168.1.20,okhttp/4.11.0
7707,U0171,MedicalRecord,MED-19225,update,True,ALLOW_DEFAULT,,0,2025-11-30 01:59:20.817783,10.0.0.10,Mozilla/5.0
7708,U0999,AuditLog,AUD-39762,read,True,ALLOW_DEFAULT,,0,2026-01-01 16:08:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7709,U0806,InsuranceClaim,INS-63843,create,True,ALLOW_DEFAULT,,0,2026-01-14 17:16:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7710,U0285,WorkSchedule,WOR-52946,read,True,ALLOW_DEFAULT,,0,2025-11-20 18:57:20.817783,10.0.0.10,Mozilla/5.0
7711,U0539,StaffProfile,STA-13247,create,True,ALLOW_DEFAULT,,0,2025-12-10 23:20:20.817783,172.19.0.1,PostmanRuntime/7.51.0
7712,U0108,SystemConfig,SYS-33452,update,True,ALLOW_DEFAULT,,0,2025-10-22 04:02:20.817783,172.19.0.1,Mozilla/5.0
7713,U0699,StaffProfile,STA-45910,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-28 09:27:20.817783,192.168.1.20,Mozilla/5.0
7714,U0934,OperationReport,OPE-52844,read,True,ALLOW_DEFAULT,,0,2025-12-28 17:27:20.817783,192.168.1.20,Mozilla/5.0
7715,U0540,VitalSigns,VIT-51254,create,True,ALLOW_DEFAULT,,0,2025-11-25 10:48:20.817783,172.19.0.1,Mozilla/5.0
7716,U0197,VitalSigns,VIT-80453,update,True,ALLOW_DEFAULT,,0,2026-01-07 03:04:20.817783,10.0.0.10,okhttp/4.11.0
7717,U0853,AccessPolicy,ACC-51803,update,True,ALLOW_DEFAULT,,0,2026-01-13 17:00:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7718,U0539,OperationReport,OPE-13786,read,True,ALLOW_DEFAULT,,0,2025-11-25 14:13:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7719,U0014,DischargeSummary,DIS-43828,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-29 14:45:20.817783,192.168.1.20,Mozilla/5.0
7720,U0369,BillingRecord,BIL-64884,update,True,ALLOW_DEFAULT,,0,2025-11-17 12:34:20.817783,172.19.0.1,PostmanRuntime/7.51.0
7721,U0345,DischargeSummary,DIS-53778,read,True,ALLOW_DEFAULT,,0,2025-12-11 20:09:20.817783,172.19.0.1,PostmanRuntime/7.51.0
7722,U0131,PatientProfile,PAT-98508,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-25 14:58:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7723,U0370,ClinicalNote,CLI-48549,read,True,ALLOW_DEFAULT,,0,2025-11-03 08:57:20.817783,192.168.1.20,Mozilla/5.0
7724,U0007,FinancialReport,FIN-96067,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-30 00:49:20.817783,172.19.0.1,Mozilla/5.0
7725,U0671,VitalSigns,VIT-90382,update,True,ALLOW_DEFAULT,,0,2025-10-24 00:33:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7726,U0753,ClinicalNote,CLI-46822,read,True,ALLOW_DEFAULT,,0,2025-12-21 10:36:20.817783,10.0.0.10,PostmanRuntime/7.51.0
7727,U0541,AdmissionRecord,ADM-42925,read,True,ALLOW_DEFAULT,,0,2025-12-05 10:42:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7728,U0998,AdmissionRecord,ADM-11967,read,True,ALLOW_DEFAULT,,0,2025-10-27 18:09:20.817783,192.168.1.20,okhttp/4.11.0
7729,U0770,LabOrder,LAB-73071,read,True,ALLOW_DEFAULT,,0,2025-12-21 14:35:20.817783,192.168.1.20,okhttp/4.11.0
7730,U0621,StaffProfile,STA-32660,read,True,ALLOW_DEFAULT,,0,2025-12-09 11:46:20.817783,172.19.0.1,Mozilla/5.0
7731,U0269,PatientProfile,PAT-45808,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-27 12:01:20.817783,10.0.1.11,okhttp/4.11.0
7732,U0718,Invoice,INV-31510,read,True,ALLOW_DEFAULT,,0,2025-12-15 00:29:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7733,U0089,StaffProfile,STA-31577,create,True,ALLOW_DEFAULT,,0,2025-10-22 18:16:20.817783,10.0.1.11,okhttp/4.11.0
7734,U0977,ImagingOrder,IMA-54846,read,True,ALLOW_DEFAULT,,0,2025-11-07 15:29:20.817783,192.168.1.20,Mozilla/5.0
7735,U0958,LabResult,LAB-79768,read,True,ALLOW_DEFAULT,,0,2025-10-22 06:31:20.817783,192.168.1.20,okhttp/4.11.0
7736,U0523,IncidentCase,INC-93303,update,True,ALLOW_DEFAULT,,0,2025-11-02 06:13:20.817783,172.19.0.1,Mozilla/5.0
7737,U0553,Prescription,PRE-50601,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-10-29 12:54:20.817783,10.0.0.10,okhttp/4.11.0
7738,U0542,FinancialReport,FIN-75989,read,True,ALLOW_DEFAULT,,0,2025-11-16 09:54:20.817783,172.19.0.1,Mozilla/5.0
7739,U0621,WorkSchedule,WOR-16179,read,True,ALLOW_DEFAULT,,0,2025-10-20 18:08:20.817783,192.168.1.20,Mozilla/5.0
7740,U0985,VitalSigns,VIT-47382,update,True,ALLOW_DEFAULT,,0,2025-12-16 06:14:20.817783,192.168.1.20,Mozilla/5.0
7741,U0221,VitalSigns,VIT-20053,read,True,ALLOW_DEFAULT,,0,2025-10-28 00:49:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7742,U0797,ImagingOrder,IMA-47416,create,True,ALLOW_DEFAULT,,0,2025-12-26 23:00:20.817783,192.168.1.20,okhttp/4.11.0
7743,U0043,SystemConfig,SYS-21123,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-27 22:08:20.817783,192.168.1.20,Mozilla/5.0
7744,U0501,Prescription,PRE-97097,read,True,ALLOW_DEFAULT,,0,2025-11-13 14:33:20.817783,10.0.1.11,Mozilla/5.0
7745,U0824,VitalSigns,VIT-82756,read,True,ALLOW_DEFAULT,,0,2025-12-05 22:42:20.817783,192.168.1.20,okhttp/4.11.0
7746,U0059,MedicalRecord,MED-72224,create,True,ALLOW_DEFAULT,,0,2025-11-19 01:59:20.817783,10.0.0.10,okhttp/4.11.0
7747,U0859,AuditLog,AUD-89526,read,True,ALLOW_DEFAULT,,0,2025-12-28 06:13:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7748,U0400,VitalSigns,VIT-53116,create,True,ALLOW_DEFAULT,,0,2025-12-21 22:52:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7749,U0272,VitalSigns,VIT-52598,read,True,ALLOW_DEFAULT,,0,2025-12-22 08:33:20.817783,10.0.1.11,Mozilla/5.0
7750,U0201,VitalSigns,VIT-53387,read,True,ALLOW_DEFAULT,,0,2026-01-03 01:26:20.817783,10.0.1.11,Mozilla/5.0
7751,U0748,DischargeSummary,DIS-23610,create,True,ALLOW_DEFAULT,,0,2025-12-03 17:51:20.817783,10.0.0.10,okhttp/4.11.0
7752,U0302,OperationReport,OPE-72150,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-02 20:59:20.817783,172.19.0.1,okhttp/4.11.0
7753,U0496,IncidentCase,INC-65703,update,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-18 07:52:20.817783,10.0.1.11,Mozilla/5.0
7754,U0111,Invoice,INV-44295,update,True,ALLOW_DEFAULT,,0,2025-11-10 17:34:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7755,U0027,FinancialReport,FIN-80134,read,True,ALLOW_DEFAULT,,0,2026-01-05 21:41:20.817783,172.19.0.1,okhttp/4.11.0
7756,U0902,TransferRecord,TRA-91204,read,True,ALLOW_DEFAULT,,0,2025-11-06 16:28:20.817783,192.168.1.20,okhttp/4.11.0
7757,U0741,AuditLog,AUD-12040,read,True,ALLOW_DEFAULT,,0,2025-12-15 07:28:20.817783,172.19.0.1,PostmanRuntime/7.51.0
7758,U0779,BillingRecord,BIL-29278,read,True,ALLOW_DEFAULT,,0,2025-12-05 17:45:20.817783,192.168.1.20,okhttp/4.11.0
7759,U0525,WorkSchedule,WOR-80630,read,True,ALLOW_DEFAULT,,0,2025-12-23 19:50:20.817783,192.168.1.20,okhttp/4.11.0
7760,U0008,InsuranceClaim,INS-86850,create,True,ALLOW_DEFAULT,,0,2025-12-04 22:13:20.817783,10.0.1.11,okhttp/4.11.0
7761,U0187,VitalSigns,VIT-51222,create,True,ALLOW_DEFAULT,,0,2025-11-30 16:45:20.817783,10.0.1.11,Mozilla/5.0
7762,U0295,ImagingResult,IMA-99263,read,True,ALLOW_DEFAULT,,0,2025-10-30 09:54:20.817783,172.19.0.1,Mozilla/5.0
7763,U0171,MedicalRecord,MED-88409,create,True,ALLOW_DEFAULT,,0,2025-12-06 02:05:20.817783,192.168.1.20,okhttp/4.11.0
7764,U0869,MedicalReport,MED-27327,read,True,ALLOW_DEFAULT,,0,2026-01-08 05:30:20.817783,10.0.1.11,okhttp/4.11.0
7765,U0566,IncidentCase,INC-68920,create,True,ALLOW_DEFAULT,,0,2025-11-01 16:57:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7766,U0719,MedicalRecord,MED-29785,read,True,ALLOW_DEFAULT,,0,2026-01-14 17:06:20.817783,10.0.0.10,okhttp/4.11.0
7767,U0461,StaffProfile,STA-13943,read,True,ALLOW_DEFAULT,,0,2025-11-22 13:34:20.817783,10.0.1.11,okhttp/4.11.0
7768,U0920,ClinicalNote,CLI-77774,read,True,ALLOW_DEFAULT,,0,2026-01-04 19:18:20.817783,10.0.0.10,okhttp/4.11.0
7769,U0575,Invoice,INV-31991,create,True,ALLOW_DEFAULT,,0,2025-10-31 03:45:20.817783,10.0.0.10,PostmanRuntime/7.51.0
7770,U0244,SystemConfig,SYS-34263,read,True,ALLOW_DEFAULT,,0,2025-11-07 19:57:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7771,U0060,Appointment,APP-60585,read,True,ALLOW_DEFAULT,,0,2025-11-28 21:12:20.817783,192.168.1.20,Mozilla/5.0
7772,U0698,SystemConfig,SYS-76574,read,True,ALLOW_DEFAULT,,0,2026-01-02 11:15:20.817783,192.168.1.20,okhttp/4.11.0
7773,U0111,BillingRecord,BIL-81793,create,True,ALLOW_DEFAULT,,0,2025-10-25 12:07:20.817783,172.19.0.1,PostmanRuntime/7.51.0
7774,U0488,MedicalRecord,MED-47848,create,True,ALLOW_DEFAULT,,0,2025-10-23 12:16:20.817783,10.0.1.11,okhttp/4.11.0
7775,U0471,AuditLog,AUD-95180,read,True,ALLOW_DEFAULT,,0,2025-11-09 02:25:20.817783,10.0.0.10,okhttp/4.11.0
7776,U0428,OperationReport,OPE-73253,read,True,ALLOW_DEFAULT,,0,2025-11-12 01:11:20.817783,192.168.1.20,okhttp/4.11.0
7777,U0907,AccessPolicy,ACC-51269,read,True,ALLOW_DEFAULT,,0,2025-11-15 01:12:20.817783,192.168.1.20,okhttp/4.11.0
7778,U0533,DischargeSummary,DIS-22800,read,True,ALLOW_DEFAULT,,0,2025-10-21 01:38:20.817783,10.0.0.10,PostmanRuntime/7.51.0
7779,U0353,OperationReport,OPE-69905,read,True,ALLOW_DEFAULT,,0,2026-01-01 22:12:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7780,U0961,IncidentCase,INC-46562,update,True,ALLOW_DEFAULT,,0,2026-01-11 18:28:20.817783,172.19.0.1,okhttp/4.11.0
7781,U0249,ImagingOrder,IMA-19769,create,True,ALLOW_DEFAULT,,0,2025-11-17 01:26:20.817783,10.0.0.10,okhttp/4.11.0
7782,U0343,InsuranceClaim,INS-97614,create,True,ALLOW_DEFAULT,,0,2025-11-22 09:17:20.817783,192.168.1.20,Mozilla/5.0
7783,U0350,PatientProfile,PAT-94843,read,True,ALLOW_DEFAULT,,0,2025-11-22 15:57:20.817783,172.19.0.1,Mozilla/5.0
7784,U0707,PatientProfile,PAT-39464,update,False,DENY_POLICY,NOT_ALLOWED,3,2026-01-15 17:07:20.817783,172.19.0.1,PostmanRuntime/7.51.0
7785,U0269,InsuranceClaim,INS-52458,update,True,ALLOW_DEFAULT,,0,2025-10-27 01:10:20.817783,192.168.1.20,okhttp/4.11.0
7786,U1012,TransferRecord,TRA-45240,read,True,ALLOW_DEFAULT,,0,2025-12-27 04:51:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7787,U0338,BillingRecord,BIL-58140,create,True,ALLOW_DEFAULT,,0,2025-12-27 06:07:20.817783,10.0.1.11,Mozilla/5.0
7788,U0132,FinancialReport,FIN-48561,read,True,ALLOW_DEFAULT,,0,2025-12-07 07:36:20.817783,10.0.1.11,Mozilla/5.0
7789,U0151,FinancialReport,FIN-84003,read,True,ALLOW_DEFAULT,,0,2025-12-13 11:52:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7790,U0937,LabResult,LAB-12021,read,True,ALLOW_DEFAULT,,0,2025-12-04 22:48:20.817783,10.0.1.11,okhttp/4.11.0
7791,U0127,AuditLog,AUD-71928,read,True,ALLOW_DEFAULT,,0,2025-12-05 01:23:20.817783,192.168.1.20,okhttp/4.11.0
7792,U0319,PatientProfile,PAT-58627,read,True,ALLOW_DEFAULT,,0,2025-12-29 23:19:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7793,U0135,AuditLog,AUD-84625,read,True,ALLOW_DEFAULT,,0,2025-11-28 06:16:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7794,U0439,Prescription,PRE-26581,read,True,ALLOW_DEFAULT,,0,2025-10-19 22:07:20.817783,10.0.0.10,PostmanRuntime/7.51.0
7795,U0154,LabOrder,LAB-69579,create,True,ALLOW_DEFAULT,,0,2026-01-03 04:43:20.817783,10.0.1.11,Mozilla/5.0
7796,U0282,MedicalRecord,MED-82521,read,True,ALLOW_DEFAULT,,0,2026-01-03 16:45:20.817783,10.0.0.10,okhttp/4.11.0
7797,U0080,StaffProfile,STA-19547,update,True,ALLOW_DEFAULT,,0,2025-12-28 06:03:20.817783,192.168.1.20,Mozilla/5.0
7798,U0308,WorkSchedule,WOR-25437,update,True,ALLOW_DEFAULT,,0,2025-11-28 19:35:20.817783,192.168.1.20,Mozilla/5.0
7799,U0034,BillingRecord,BIL-97944,read,True,ALLOW_DEFAULT,,0,2025-12-24 23:23:20.817783,10.0.1.11,Mozilla/5.0
7800,U0050,DischargeSummary,DIS-34232,read,True,ALLOW_DEFAULT,,0,2025-12-28 06:16:20.817783,10.0.0.10,PostmanRuntime/7.51.0
7801,U0524,InsuranceClaim,INS-28960,update,True,ALLOW_DEFAULT,,0,2025-11-12 09:51:20.817783,10.0.0.10,okhttp/4.11.0
7802,U0245,LabResult,LAB-28057,read,True,ALLOW_DEFAULT,,0,2025-11-26 13:21:20.817783,172.19.0.1,PostmanRuntime/7.51.0
7803,U0999,AccessPolicy,ACC-53813,read,True,ALLOW_DEFAULT,,0,2025-12-03 12:26:20.817783,10.0.0.10,Mozilla/5.0
7804,U0539,WorkSchedule,WOR-58030,read,True,ALLOW_DEFAULT,,0,2025-11-11 03:25:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7805,U0334,Invoice,INV-99262,update,True,ALLOW_DEFAULT,,0,2025-11-13 14:57:20.817783,172.19.0.1,Mozilla/5.0
7806,U0807,BillingRecord,BIL-51806,create,True,ALLOW_DEFAULT,,0,2025-11-26 11:59:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7807,U0985,ClinicalNote,CLI-26558,read,True,ALLOW_DEFAULT,,0,2026-01-02 18:26:20.817783,172.19.0.1,Mozilla/5.0
7808,U0316,OperationReport,OPE-12367,read,True,ALLOW_DEFAULT,,0,2026-01-11 06:46:20.817783,10.0.0.10,PostmanRuntime/7.51.0
7809,U0220,VitalSigns,VIT-54849,read,True,ALLOW_DEFAULT,,0,2025-11-24 05:08:20.817783,172.19.0.1,PostmanRuntime/7.51.0
7810,U0258,SystemConfig,SYS-27827,read,True,ALLOW_DEFAULT,,0,2025-11-12 05:44:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7811,U0352,TrainingRecord,TRA-90088,update,True,ALLOW_DEFAULT,,0,2025-11-16 18:12:20.817783,172.19.0.1,PostmanRuntime/7.51.0
7812,U0888,InsuranceClaim,INS-78179,read,True,ALLOW_DEFAULT,,0,2025-12-16 05:40:20.817783,10.0.1.11,PostmanRuntime/7.51.0
7813,U0300,InsuranceClaim,INS-41505,read,True,ALLOW_DEFAULT,,0,2025-10-26 02:16:20.817783,10.0.1.11,Mozilla/5.0
7814,U0200,IncidentCase,INC-58908,create,True,ALLOW_DEFAULT,,0,2025-10-18 11:06:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7815,U0889,MedicalReport,MED-83722,read,True,ALLOW_DEFAULT,,0,2025-12-15 06:48:20.817783,10.0.0.10,PostmanRuntime/7.51.0
7816,U0216,SystemConfig,SYS-10134,update,True,ALLOW_DEFAULT,,0,2025-12-12 10:56:20.817783,10.0.1.11,Mozilla/5.0
7817,U0908,VitalSigns,VIT-96106,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-10-25 17:42:20.817783,172.19.0.1,PostmanRuntime/7.51.0
7818,U0811,OperationReport,OPE-57543,read,True,ALLOW_DEFAULT,,0,2025-11-07 14:15:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7819,U0338,BillingRecord,BIL-36163,update,True,ALLOW_DEFAULT,,0,2025-10-21 21:15:20.817783,10.0.0.10,Mozilla/5.0
7820,U0011,TrainingRecord,TRA-87810,create,True,ALLOW_DEFAULT,,0,2025-11-15 11:12:20.817783,10.0.0.10,PostmanRuntime/7.51.0
7821,U0873,ImagingOrder,IMA-95674,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-10-25 18:41:20.817783,172.19.0.1,okhttp/4.11.0
7822,U0020,Prescription,PRE-39753,update,True,ALLOW_DEFAULT,,0,2025-12-30 16:31:20.817783,10.0.1.11,okhttp/4.11.0
7823,U0200,AuditLog,AUD-87738,read,True,ALLOW_DEFAULT,,0,2025-12-07 10:36:20.817783,10.0.1.11,Mozilla/5.0
7824,U0016,OperationReport,OPE-43697,read,True,ALLOW_DEFAULT,,0,2025-11-12 07:00:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7825,U0922,BillingRecord,BIL-91842,read,True,ALLOW_DEFAULT,,0,2025-12-29 01:52:20.817783,10.0.1.11,Mozilla/5.0
7826,U0705,TransferRecord,TRA-80571,create,True,ALLOW_DEFAULT,,0,2025-10-25 10:00:20.817783,10.0.1.11,okhttp/4.11.0
7827,U0954,PatientProfile,PAT-43792,read,True,ALLOW_DEFAULT,,0,2025-11-17 03:21:20.817783,10.0.0.10,PostmanRuntime/7.51.0
7828,U0670,TrainingRecord,TRA-97030,update,True,ALLOW_DEFAULT,,0,2025-12-12 11:43:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7829,U0278,BillingRecord,BIL-71377,read,True,ALLOW_DEFAULT,,0,2026-01-07 02:56:20.817783,172.19.0.1,PostmanRuntime/7.51.0
7830,U0885,IncidentCase,INC-57178,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-26 17:57:20.817783,172.19.0.1,okhttp/4.11.0
7831,U0360,TransferRecord,TRA-54223,read,True,ALLOW_DEFAULT,,0,2026-01-05 04:58:20.817783,10.0.1.11,Mozilla/5.0
7832,U0590,TrainingRecord,TRA-45783,create,True,ALLOW_DEFAULT,,0,2026-01-15 00:09:20.817783,192.168.1.20,PostmanRuntime/7.51.0
7833,U0168,ImagingResult,IMA-35396,read,True,ALLOW_DEFAULT,,0,2025-12-10 10:35:20.817783,10.0.1.11,okhttp/4.11.0
7834,U0476,AdmissionRecord,ADM-81033,read,False,DENY_POLICY,NOT_ALLOWED,3,2025-12-02 17:07:20.817783,10.0.1.11,okhttp/4.11.0
7835,U0020,ClinicalNote,CLI-51670,create,True,ALLOW_DEFAULT,,0,2025-12-29 17:32:20.817783,10.0.1.11,Mozilla/5.0
7836,U0036,SystemConfig,SYS-92656,update,False,DENY_POLICY,NOT_ALLOWED,3,2026-01-14 02:22:20.817783,172.19.0.1,Mozilla/5.0
7837,U0661,TrainingRecord,TRA-16217,create,False,DENY_POLICY,NOT_ALLOWED,3,2025-11-17 00:12:20.817783,172.19.0.1,PostmanRuntime/7.51.0
